Iteration,RMSE,MSE,R2,Pearson
335,1.2621099379363203,1.592921495437622,0.35556262731552124,0.5981657630307136
336,1.3433450044183328,1.804575800895691,0.33106762170791626,0.5770179834410578
337,1.311705030650131,1.7205700874328613,0.35231971740722656,0.5952504640155366
338,1.3069952923924162,1.7082366943359375,0.3324647545814514,0.5796836374907237
339,1.2795440667968891,1.637233018875122,0.3494187593460083,0.5927321281459949
340,1.308719640341422,1.7127470970153809,0.33430778980255127,0.5817028103267273
341,1.2735308279463102,1.6218807697296143,0.3395734429359436,0.5856115152720024
342,1.2948312396843034,1.6765879392623901,0.35425353050231934,0.596301146222749
343,1.313498798167968,1.7252790927886963,0.34096693992614746,0.5848013387887302
344,1.2838907243064512,1.648375391960144,0.35659873485565186,0.5988522233707594
345,1.2780137477666627,1.6333191394805908,0.37954723834991455,0.617617126540592
346,1.2987964597585049,1.6868722438812256,0.3381497263908386,0.5843665684972573
347,1.2919713348066815,1.6691899299621582,0.33805161714553833,0.5826228079401589
348,1.2671207960754665,1.6055951118469238,0.36897367238998413,0.6081665486350735
349,1.2760665527823467,1.6283458471298218,0.3628900647163391,0.6040133588811755
350,1.2925536074118733,1.6706948280334473,0.3356103301048279,0.5821744012459603
351,1.2705021828036303,1.614175796508789,0.3477925658226013,0.5909903024838553
352,1.3009874335113851,1.692568302154541,0.3413088321685791,0.5866315710353517
353,1.3010523516437893,1.6927372217178345,0.3613024950027466,0.6019462950594264
354,1.2940571517115278,1.674583911895752,0.3273860216140747,0.575110936483996
355,1.3025373455704965,1.696603536605835,0.34168583154678345,0.5863871406882765
356,1.2964386723052441,1.680753231048584,0.3337627649307251,0.580058330385421
357,1.3102682303499835,1.7168028354644775,0.3569456934928894,0.5985663369246367
358,1.2913388123301668,1.6675559282302856,0.3239099979400635,0.5726481979685231
359,1.2858727495617484,1.6534687280654907,0.32878029346466064,0.5762729734696551
360,1.3177588783591807,1.7364884614944458,0.32433998584747314,0.5735517177267244
361,1.2735017631557497,1.6218067407608032,0.37251806259155273,0.611958945141076
362,1.3448817787542047,1.8087069988250732,0.31334829330444336,0.5626401501400741
363,1.2925148711833936,1.6705946922302246,0.3340415954589844,0.5803381568889571
364,1.2866924808972982,1.655577540397644,0.33893996477127075,0.5843471300074563
365,1.2865610532124732,1.6552393436431885,0.34679609537124634,0.5908073051674132
366,1.3204467524604595,1.743579626083374,0.3381745219230652,0.5834226199952014
367,1.3245148004300396,1.7543394565582275,0.33583253622055054,0.5821893819377397
368,1.2948989060610214,1.6767631769180298,0.3520956039428711,0.5944193893563999
369,1.2772169604356,1.631283164024353,0.3695448040962219,0.6084269956952775
370,1.2729829316234809,1.620485544204712,0.3617476224899292,0.6028677041522926
371,1.3076923511146952,1.7100592851638794,0.32393819093704224,0.5711287107801793
372,1.3119576559793245,1.7212328910827637,0.31994903087615967,0.5693755532674245
373,1.290263362215888,1.664779543876648,0.3546939492225647,0.5980757066199147
374,1.2870221723500597,1.6564260721206665,0.3109028935432434,0.5642297074693562
375,1.3099264162814959,1.7159072160720825,0.3541603088378906,0.5959662856667114
376,1.2826906803847997,1.6452953815460205,0.34156978130340576,0.5866729069665424
377,1.3097068038460786,1.7153319120407104,0.33590930700302124,0.5817980702486087
378,1.2735376611179934,1.6218981742858887,0.3480682373046875,0.5920676803154464
379,1.2999439007318927,1.6898541450500488,0.3325105905532837,0.5787582850668235
380,1.3064116546770912,1.7067114114761353,0.33535629510879517,0.5809522946943685
381,1.303459686185594,1.6990071535110474,0.3510293960571289,0.5934450152699263
382,1.3001610821181546,1.6904188394546509,0.34074604511260986,0.5848388207629199
383,1.288304285106063,1.659727931022644,0.35433244705200195,0.5961212093983961
384,1.3192602173982648,1.7404475212097168,0.33626604080200195,0.5814096303470325
385,1.2975689972923887,1.683685302734375,0.34802746772766113,0.5908375737605817
386,1.2939013664412335,1.6741807460784912,0.35756635665893555,0.5988580425690901
387,1.3045500266007402,1.7018507719039917,0.35356807708740234,0.5954977564315532
388,1.2860683926124166,1.6539719104766846,0.3460994362831116,0.5896069199490696
389,1.288116292762109,1.6592435836791992,0.3634200096130371,0.60362073737785
390,1.3173018219231742,1.7352840900421143,0.3362177610397339,0.5822740554071095
391,1.2862620596510328,1.6544700860977173,0.34417420625686646,0.5880608418127419
392,1.2998065217633563,1.6894969940185547,0.3591093420982361,0.6000072684923132
393,1.2966345598630942,1.6812611818313599,0.3471454381942749,0.5904061781658853
394,1.2880448919759833,1.6590596437454224,0.36376672983169556,0.6040739206771527
395,1.290553207802212,1.665527582168579,0.34537047147750854,0.5899495133242891
396,1.2916233404132824,1.6682908535003662,0.3305357098579407,0.5773562056516048
397,1.3000430741876776,1.6901119947433472,0.34950000047683716,0.592745940037631
398,1.2900405872229115,1.664204716682434,0.34646791219711304,0.5908840372465688
399,1.2925012209976892,1.6705594062805176,0.3370380401611328,0.583724655264153
400,1.2788527321963452,1.6354643106460571,0.3600519895553589,0.6011121295092777
401,1.235089348869859,1.5254456996917725,0.3758966326713562,0.6144468901365823
402,1.2647402461245694,1.5995678901672363,0.3475070595741272,0.5915101886088449
403,1.2841015694069078,1.6489168405532837,0.34314680099487305,0.5876011032481213
404,1.3083805650742313,1.7118597030639648,0.35584771633148193,0.5970908728446924
405,1.2903706704107445,1.6650564670562744,0.3571202754974365,0.5982202010447841
406,1.2872837625781421,1.6570994853973389,0.36828428506851196,0.6080729366646555
407,1.2915323351667862,1.668055772781372,0.35893863439559937,0.5996631722765712
408,1.2761483387897448,1.6285545825958252,0.3632277250289917,0.6034481121398969
409,1.2840218218526644,1.6487120389938354,0.3477596044540405,0.5908435876056198
410,1.2963943050184106,1.6806381940841675,0.3467220067977905,0.5899558638099748
411,1.3026462965533874,1.6968873739242554,0.3365636467933655,0.5832323949344664
412,1.296830877449728,1.6817703247070312,0.348940372467041,0.5916344774077122
413,1.294859227294781,1.676660418510437,0.3687424659729004,0.6093638649598455
414,1.2792034551857716,1.6363614797592163,0.33508962392807007,0.5815262728802562
415,1.3204571797030225,1.7436071634292603,0.32435518503189087,0.5719466452883856
416,1.2997657087917247,1.6893908977508545,0.3261834383010864,0.5734593806081963
417,1.280752690261973,1.6403274536132812,0.38552093505859375,0.6212695395153011
418,1.2898626445123427,1.663745641708374,0.3502035140991211,0.5937264155557092
419,1.2964313621520984,1.6807342767715454,0.3411887288093567,0.5874421932802987
420,1.2901257378267732,1.6644244194030762,0.36166757345199585,0.6016851844215505
421,1.2901289718680629,1.6644327640533447,0.34448593854904175,0.5894952189745954
422,1.273540094841519,1.6219043731689453,0.3446526527404785,0.591146412511225
423,1.2918710341851756,1.6689307689666748,0.35006874799728394,0.5941935537926023
424,1.3071559009749891,1.7086565494537354,0.3346952795982361,0.5809427379650896
425,1.294106987983237,1.674712896347046,0.3381005525588989,0.5835418597208346
426,1.3041656272729667,1.7008479833602905,0.34266597032546997,0.5872195345765273
427,1.3041487169503165,1.7008038759231567,0.3492833971977234,0.5922465007836811
428,1.2890972710746045,1.6617717742919922,0.3239440321922302,0.5731409128745871
429,1.296296691642176,1.6803851127624512,0.34295403957366943,0.5883823228766631
430,1.2829800532359585,1.6460378170013428,0.36519676446914673,0.6051340390870295
431,1.3012124111671872,1.693153738975525,0.3453271985054016,0.5893169163360392
432,1.300913531934577,1.6923760175704956,0.33797192573547363,0.5828922752933572
433,1.2921909170785948,1.66975736618042,0.34559166431427,0.5899470847662092
434,1.297545248356171,1.6836236715316772,0.3569221496582031,0.5990641709025798
435,1.3023730553325907,1.6961755752563477,0.3472590446472168,0.5898844133545602
436,1.2897283048392982,1.66339910030365,0.33814841508865356,0.5858036598847691
437,1.2750502127689294,1.6257530450820923,0.3597537875175476,0.6018764272594688
438,1.2840990164478587,1.6489102840423584,0.35686904191970825,0.5988187547890342
439,1.2798940880737344,1.6381288766860962,0.35745978355407715,0.5993853822676122
440,1.3222159935611297,1.7482551336288452,0.341460645198822,0.5853023162302001
441,1.28201131764503,1.6435530185699463,0.3611077666282654,0.6016448503474683
442,1.316359703078685,1.7328028678894043,0.3406381607055664,0.5861627609440031
443,1.2661711844706423,1.603189468383789,0.34979742765426636,0.5936613126521747
444,1.2935891406173776,1.6733728647232056,0.34816157817840576,0.5912684579283568
445,1.2854452069214204,1.6523693799972534,0.3720710873603821,0.6110096629430731
446,1.2697423201942915,1.6122455596923828,0.3627040386199951,0.6039165602885215
447,1.2698391584987156,1.612491488456726,0.37343060970306396,0.6123503575658543
448,1.2934932048458394,1.6731246709823608,0.3472455143928528,0.590575515002601
449,1.2640730679403878,1.5978807210922241,0.3863258957862854,0.6220703597086852
450,1.262638666072765,1.5942564010620117,0.3699635863304138,0.6094305011219437
451,1.286892862589672,1.6560932397842407,0.3202335834503174,0.5705567920084125
452,1.287352473871485,1.6572763919830322,0.3250383734703064,0.5738601744777667
453,1.3027301199184398,1.6971057653427124,0.3538678288459778,0.5957551764111556
454,1.287387105936523,1.6573655605316162,0.36068713665008545,0.60168675813129
455,1.2937023928079137,1.6736658811569214,0.3398638367652893,0.5849401655236988
456,1.2897105119859933,1.6633532047271729,0.35868722200393677,0.599413116358616
457,1.2910820140302919,1.6668927669525146,0.36327171325683594,0.6043953431366041
458,1.2844584695465748,1.6498335599899292,0.3578007221221924,0.5985617140744915
459,1.3004011452255908,1.6910431385040283,0.3389427065849304,0.5842939876849399
460,1.2930985123441476,1.672103762626648,0.3469476103782654,0.5918554880369405
461,1.2751645038170738,1.626044511795044,0.372852623462677,0.6114984314689896
462,1.2870174485115313,1.6564139127731323,0.3411354422569275,0.5871737362125553
463,1.2826360323262047,1.6451551914215088,0.3848333954811096,0.620885694955225
464,1.3083977851461746,1.711904764175415,0.3056320548057556,0.5573510723601227
465,1.2600201490093021,1.5876507759094238,0.35847240686416626,0.5996890224377787
466,1.2876927351900493,1.6581525802612305,0.36881232261657715,0.6077072715134224
467,1.2442414678549718,1.548136830329895,0.3579620122909546,0.5998676614440536
468,1.2729170970426957,1.6203179359436035,0.34549933671951294,0.5890816995877917
469,1.292002013984386,1.6692692041397095,0.3375573754310608,0.5837777365079139
470,1.267146008961131,1.605659008026123,0.3607696294784546,0.6019720147889751
471,1.2795183062926456,1.6371670961380005,0.348990261554718,0.5923785577158066
472,1.3272198004549915,1.7615123987197876,0.3328067660331726,0.578931341147618
473,1.2821257319902486,1.6438463926315308,0.36702919006347656,0.6075150609794568
474,1.3066369756582072,1.7073001861572266,0.31894779205322266,0.5677765589044416
475,1.2787413344551082,1.6351794004440308,0.3558419942855835,0.5980250670724586
476,1.2891130842051906,1.6618125438690186,0.34767431020736694,0.5910451723656787
477,1.2873710401077625,1.657324194908142,0.34131020307540894,0.5864306599865869
478,1.2602944853441271,1.5883421897888184,0.3591964840888977,0.6003910827580379
479,1.2933723303889986,1.6728119850158691,0.3381228446960449,0.5837028451127051
480,1.2646867076135127,1.5994324684143066,0.37357574701309204,0.6122483273253438
481,1.283827306171129,1.6482125520706177,0.3475019335746765,0.5908190849563497
482,1.3055459128129683,1.7044501304626465,0.3625149130821228,0.6031238283887154
483,1.2916224174713657,1.6682884693145752,0.34826117753982544,0.5923331983419409
484,1.267099628153456,1.605541467666626,0.35435473918914795,0.5968308281543118
485,1.2916245402367883,1.6682939529418945,0.3440448045730591,0.5882654428120597
486,1.2855943669298409,1.6527528762817383,0.338493287563324,0.5842223626111891
487,1.2632554088773422,1.5958142280578613,0.35115569829940796,0.5938636987352299
488,1.3084259381089773,1.7119784355163574,0.3678308129310608,0.6073380666174893
489,1.2714308860766923,1.6165364980697632,0.35286247730255127,0.5960918666963085
490,1.29129920880478,1.667453646659851,0.36215877532958984,0.6046246683551071
491,1.3275224553021165,1.7623158693313599,0.3285592198371887,0.5761727177704653
492,1.2941701326653385,1.67487633228302,0.35185933113098145,0.5947965629191114
493,1.2738245744372043,1.6226290464401245,0.3587326407432556,0.5997570456067982
494,1.2762629518215998,1.6288471221923828,0.32100337743759155,0.5710336157074033
495,1.296950418508415,1.6820803880691528,0.34939444065093994,0.5926349845031562
496,1.3347981820449362,1.7816861867904663,0.3166618347167969,0.5655131392149795
497,1.2918364300481358,1.6688413619995117,0.36036694049835205,0.6009465270591466
498,1.3119853236755739,1.7213054895401,0.34974437952041626,0.5926260225269783
499,1.2844698385971813,1.6498627662658691,0.33689790964126587,0.5820455348649142
500,1.276936410705272,1.6305665969848633,0.3536653518676758,0.5968496460017753
501,1.2970160901638503,1.682250738143921,0.354370653629303,0.5967244989616255
502,1.3063320827703646,1.7065035104751587,0.32724058628082275,0.5748168657919979
503,1.2909417066318563,1.6665304899215698,0.32758599519729614,0.5748149339198481
504,1.2993845271302094,1.688400149345398,0.3354353904724121,0.5819912893826154
505,1.285482394219179,1.6524649858474731,0.3413510322570801,0.5864965203587316
506,1.2889851402420556,1.6614826917648315,0.34552693367004395,0.5914396153790914
507,1.267626369128378,1.6068766117095947,0.3479723334312439,0.5914143078987927
508,1.2701501364835928,1.6132813692092896,0.3606950640678406,0.6013653600291791
509,1.278413144114841,1.6343401670455933,0.3652784824371338,0.6060853674075488
510,1.2842147300203375,1.6492074728012085,0.3247670531272888,0.5737476426532617
511,1.2690391643213221,1.6104604005813599,0.3425217866897583,0.5875785599951058
512,1.307522372169266,1.7096147537231445,0.34096068143844604,0.5861284329843178
513,1.2661945803867176,1.6032487154006958,0.3559066653251648,0.5980125162906806
514,1.2489170628660287,1.5597938299179077,0.38503408432006836,0.6206196448554009
515,1.2948273268945085,1.6765778064727783,0.3529510498046875,0.5961321948995485
516,1.2754217497458367,1.6267006397247314,0.3465297818183899,0.5900791788260155
517,1.2908957190529284,1.6664117574691772,0.3367385268211365,0.5833843708598808
518,1.2997144385460742,1.6892576217651367,0.3431894779205322,0.5872341285603256
519,1.3144361656421257,1.7277424335479736,0.3227846026420593,0.5716434800026101
520,1.279934556748397,1.6382324695587158,0.36021727323532104,0.6014190563092296
521,1.2997955161443906,1.6894683837890625,0.32066774368286133,0.569562289205795
522,1.2881901881766573,1.6594339609146118,0.35261839628219604,0.5952090354647885
523,1.3171907345697005,1.734991431236267,0.339097261428833,0.584102533686222
524,1.284757465303002,1.6506017446517944,0.35218966007232666,0.5970600526689581
525,1.2807088499977364,1.6402151584625244,0.33762693405151367,0.5837816318675724
526,1.281656247374832,1.6426427364349365,0.3470737338066101,0.5914130089275805
527,1.295143396178247,1.6773964166641235,0.34138280153274536,0.5869154156519935
528,1.3253918068473263,1.75666344165802,0.34459394216537476,0.587942983755531
529,1.2981659312583873,1.685234785079956,0.3349665403366089,0.5811680631911735
530,1.308859317079736,1.713112711906433,0.32377392053604126,0.5721437680460645
531,1.2730825198562685,1.6207391023635864,0.3522452712059021,0.5956430028810374
532,1.2908480213693134,1.6662886142730713,0.35681337118148804,0.5989169332245587
533,1.2893435085221236,1.6624066829681396,0.34600043296813965,0.5893429929058968
534,1.3029468826305253,1.697670578956604,0.33974689245224,0.585648594708634
535,1.2720476769053317,1.6181052923202515,0.37306511402130127,0.6113572705913293
536,1.3003184552046005,1.6908280849456787,0.34852278232574463,0.5917214700026826
537,1.2669236384701394,1.6050955057144165,0.3552115559577942,0.5979620086037221
538,1.2765724116375992,1.6296371221542358,0.35576969385147095,0.5970774975257466
539,1.3073067784544141,1.7090510129928589,0.3466130495071411,0.5897359449328158
540,1.2978158318715414,1.684325933456421,0.3425719738006592,0.5873564366535884
541,1.2718716220670265,1.6176574230194092,0.3388257622718811,0.583848199836715
542,1.3282408719846788,1.7642238140106201,0.3362337350845337,0.5817481264842091
543,1.2974468946522433,1.683368444442749,0.3341582417488098,0.58108714678044
544,1.2604478511683186,1.5887287855148315,0.3655003309249878,0.6059623553461622
545,1.2744751429627441,1.6242868900299072,0.35311079025268555,0.5971117096754359
546,1.2616909248425372,1.591863989830017,0.3679056167602539,0.6089754150542428
547,1.286251077160324,1.6544418334960938,0.35230475664138794,0.5944209343963959
548,1.2848856910745456,1.6509312391281128,0.34866034984588623,0.5927783110478961
549,1.2936939614363723,1.6736440658569336,0.3648914694786072,0.6060468351992597
550,1.2934934813280268,1.6731253862380981,0.3366851806640625,0.5835824589883915
551,1.2800990261575114,1.6386535167694092,0.33201146125793457,0.5794510339865997
552,1.2841047722029004,1.6489250659942627,0.3540995121002197,0.5964254269936881
553,1.2880056962130149,1.6589586734771729,0.3312654495239258,0.578761632412866
554,1.2944078072332503,1.6754915714263916,0.3591032028198242,0.6010556564119093
555,1.2759987752543822,1.6281728744506836,0.3591075539588928,0.600423760897134
556,1.272464169595497,1.619165062904358,0.3529071807861328,0.5963192348865999
557,1.3032710444077436,1.6985154151916504,0.34211939573287964,0.5868284846673703
558,1.29317765406645,1.6723084449768066,0.3382025361061096,0.5841640930831831
559,1.3143629748873173,1.7275500297546387,0.3477327227592468,0.5926102272195579
560,1.2771957265030318,1.6312289237976074,0.34860002994537354,0.5925128463489716
561,1.343899651998967,1.8060662746429443,0.30418890714645386,0.5565110960214898
562,1.2876647769704435,1.6580805778503418,0.35192257165908813,0.595305650204693
563,1.2902516746458388,1.6647493839263916,0.35044580698013306,0.5928035977022048
564,1.267367964193317,1.6062215566635132,0.3779396414756775,0.6157317689777392
565,1.301749066998122,1.694550633430481,0.3346244692802429,0.5801146793585248
566,1.3068139113857773,1.707762598991394,0.3523860573768616,0.5947791743373925
567,1.3120707763736472,1.7215297222137451,0.32965147495269775,0.5766830536952959
568,1.309173637693718,1.7139356136322021,0.36441344022750854,0.6040727537634819
569,1.2685100027764307,1.6091176271438599,0.39626544713974,0.6297591172016573
570,1.3056036650584006,1.7046009302139282,0.3350309729576111,0.5819239800249516
571,1.2832184069230101,1.6466494798660278,0.3622792959213257,0.6023720077944286
572,1.297145080019845,1.68258535861969,0.3379271626472473,0.5836052700247962
573,1.2807851273684037,1.6404105424880981,0.3513832688331604,0.5954919027017981
574,1.2814854196261527,1.6422048807144165,0.3383871912956238,0.5842082216562761
575,1.251235637296546,1.5655906200408936,0.372555136680603,0.6110585356609163
576,1.2808788971665288,1.640650749206543,0.3535083532333374,0.5962849201183269
577,1.302775049218034,1.6972228288650513,0.3448915481567383,0.58915741297371
578,1.2887952122865163,1.6609930992126465,0.3392433524131775,0.5848559165844345
579,1.2889158685690407,1.6613041162490845,0.3482614755630493,0.5913959653989854
580,1.2930229152616688,1.6719082593917847,0.3271433711051941,0.5742015588105505
581,1.283603460608335,1.6476378440856934,0.36018210649490356,0.6007558582755363
582,1.3042040631637377,1.7009482383728027,0.34624147415161133,0.5907357732757581
583,1.2876581113450287,1.6580634117126465,0.3281286358833313,0.575384949184595
584,1.2869408921226744,1.6562168598175049,0.3563382625579834,0.5981679527708657
585,1.2892727304747578,1.6622241735458374,0.3473097085952759,0.5920689512455594
586,1.277592532694187,1.6322426795959473,0.3391551971435547,0.5844351117109917
587,1.314578635584704,1.7281169891357422,0.35015732049942017,0.5930322786812418
588,1.3019865483235151,1.6951689720153809,0.32013261318206787,0.5690559059050473
589,1.2679361974988073,1.6076622009277344,0.359397292137146,0.6008140584980105
590,1.276590387607048,1.629683017730713,0.37470221519470215,0.6131943721697392
591,1.2686836582371666,1.6095582246780396,0.3733865022659302,0.6119918718632681
592,1.2852328199400724,1.6518234014511108,0.34779345989227295,0.5915615856352466
593,1.301932298165793,1.6950277090072632,0.322406530380249,0.5731817193637277
594,1.2945313476120446,1.6758114099502563,0.3599516749382019,0.6021538149080049
595,1.2875243286500822,1.6577188968658447,0.3457334637641907,0.5907983153510676
596,1.278978986774783,1.6357872486114502,0.36295145750045776,0.6032176196961397
597,1.2938533188849073,1.6740564107894897,0.3200100064277649,0.5690491983377373
598,1.2653708026066093,1.6011632680892944,0.35595273971557617,0.5996095178328779
599,1.2957008745911691,1.6788407564163208,0.34292811155319214,0.5874504815188557
600,1.2930572571670986,1.6719970703125,0.33811837434768677,0.58339086053931
601,1.292562461243959,1.670717716217041,0.36436301469802856,0.6049230367183331
602,1.3149726827126553,1.7291531562805176,0.3368569612503052,0.5827712086816874
603,1.2519933542343331,1.567487359046936,0.3648785948753357,0.6048152900663814
604,1.253273159410467,1.5706936120986938,0.3737037181854248,0.6115373738438116
605,1.2877928058291206,1.6584103107452393,0.3490869402885437,0.5923579005537917
606,1.3072357875031682,1.7088654041290283,0.33801090717315674,0.5834635340261924
607,1.2672369311154188,1.6058894395828247,0.37209606170654297,0.6104926312025648
608,1.3290599000834946,1.7664002180099487,0.34730035066604614,0.5901411129685676
609,1.3152137584786885,1.7297872304916382,0.3366246223449707,0.581471713466814
610,1.2579148055462221,1.5823496580123901,0.36807745695114136,0.607745366988051
611,1.2712183145120826,1.61599600315094,0.3818258047103882,0.6181781972218605
612,1.3204052683726601,1.7434700727462769,0.31180334091186523,0.5645543045936393
613,1.2946303832106212,1.67606782913208,0.36159300804138184,0.6032148804969003
614,1.2728994906318143,1.6202731132507324,0.35298293828964233,0.5963115635725169
615,1.2998911243476416,1.6897169351577759,0.34819668531417847,0.5916216011552947
616,1.2916675947042433,1.6684051752090454,0.3270242214202881,0.5740304786514777
617,1.3034904607870803,1.699087381362915,0.33658701181411743,0.5824778844351247
618,1.3049571963485078,1.7029132843017578,0.36872899532318115,0.6081965660461106
619,1.2466186087741038,1.5540579557418823,0.36240047216415405,0.60312904103692
620,1.2966631980660013,1.68133544921875,0.33891451358795166,0.5834121083556091
621,1.2917716024699153,1.6686738729476929,0.34852057695388794,0.5917580371755011
622,1.2645928683646808,1.599195122718811,0.37195515632629395,0.611008996370218
623,1.2878672751848796,1.6586021184921265,0.3586304783821106,0.6001204786574462
624,1.2878257135770002,1.6584950685501099,0.36811208724975586,0.606813042358953
625,1.327588590119269,1.7624914646148682,0.3151155710220337,0.5649546841267955
626,1.2625417947932867,1.5940117835998535,0.34430378675460815,0.5888190968138045
627,1.3065206019269586,1.7069960832595825,0.33728867769241333,0.5820182065915875
628,1.2872355143164855,1.656975269317627,0.35169821977615356,0.5947171385361816
629,1.2800203330689979,1.6384520530700684,0.3665362000465393,0.6070001942792356
630,1.2700959812900552,1.613143801689148,0.3574790358543396,0.5993649557551225
631,1.2577686657583005,1.5819820165634155,0.372580349445343,0.6107287666642973
632,1.3087519763541762,1.712831735610962,0.3423578143119812,0.58654345939645
633,1.296458257795419,1.6808040142059326,0.34165292978286743,0.5870337952501434
634,1.249522451732552,1.561306357383728,0.36736851930618286,0.6064911003887995
635,1.2901409377503446,1.6644636392593384,0.3514617085456848,0.594191423124027
636,1.276831567952693,1.6302988529205322,0.35393035411834717,0.5965916226028031
637,1.2999971334719231,1.6899925470352173,0.33721107244491577,0.5827441320691904
638,1.2971089163631608,1.6824915409088135,0.35240060091018677,0.5954749042790284
639,1.3063453146733939,1.7065380811691284,0.3637816309928894,0.6033315658319529
640,1.3115015773698262,1.7200363874435425,0.35124528408050537,0.5937018445344244
641,1.306153165157452,1.70603609085083,0.3635632395744324,0.604056778465133
642,1.2995902901369811,1.6889349222183228,0.35058289766311646,0.5933320105997222
643,1.313149609341941,1.7243618965148926,0.36082708835601807,0.601464201781817
644,1.3129546422539782,1.723849892616272,0.351632297039032,0.5949061083270022
645,1.2758672737791334,1.6278373003005981,0.34797364473342896,0.5919543984758142
646,1.2687802484974913,1.609803318977356,0.3506591320037842,0.5942686622844845
647,1.2947014208171153,1.676251769065857,0.3493538498878479,0.592793149695052
648,1.3125492722481555,1.7227855920791626,0.33875060081481934,0.583965786611039
649,1.2825964389108568,1.6450536251068115,0.352448046207428,0.5948478275027913
650,1.2779320345015606,1.6331102848052979,0.3696594834327698,0.6095436490327484
651,1.3015581165253645,1.6940535306930542,0.3448033928871155,0.5894988522571247
652,1.3076890237689318,1.7100505828857422,0.34501248598098755,0.5889326714784584
653,1.3014465555157109,1.6937631368637085,0.34862828254699707,0.5916028975217172
654,1.2874446542195621,1.6575137376785278,0.3571622371673584,0.5989838097561683
655,1.271577236927329,1.6169086694717407,0.35641318559646606,0.5976360329738666
656,1.2466545158616862,1.554147481918335,0.38378554582595825,0.6204123067990127
657,1.300936165597503,1.6924349069595337,0.3438050150871277,0.5878945756266757
658,1.3091159974087976,1.7137846946716309,0.3303072452545166,0.5780551453638421
659,1.2696452867202246,1.6119991540908813,0.340091347694397,0.5870807035077414
660,1.2869337132803789,1.6561983823776245,0.3498113751411438,0.5934627806234913
661,1.2821994613026315,1.6440354585647583,0.34753894805908203,0.5922724476492508
662,1.2739152538702383,1.622860074043274,0.3384758234024048,0.5841632702963436
663,1.2778425263617774,1.63288152217865,0.36620503664016724,0.6060706559741784
664,1.2916990655506875,1.668486475944519,0.3412642478942871,0.586184416964589
665,1.2782725186079484,1.633980631828308,0.3653367757797241,0.605160426874777
666,1.2854063955893091,1.6522696018218994,0.34732717275619507,0.5900441720510302
